id,value
id_115,34.198117053746884
id_116,38.161389819448424
id_117,23.539379504719925
id_118,27.319019243675697
id_119,46.15719457121451
id_120,24.366546759502288
id_121,37.060577625005266
id_122,69.76929361288178
id_123,6.938928456067125
id_124,37.15980862149321
id_125,4.6670987130511215
id_126,29.772093928788387
id_127,19.951261412335125
id_128,28.605722989504258
id_129,51.15283964716279
id_130,8.20309633758162
id_131,47.59143725498831
id_132,18.206674462616284
id_133,6.3274116722145255
id_134,22.879512842075453
id_135,30.451434739312518
id_136,66.03929844328526
id_137,88.500235614941
id_138,25.63807194026065
id_139,52.3516379953341
id_140,74.11958800761258
id_141,13.807898998062544
id_142,38.193504933496875
id_143,31.961787349364627
id_144,32.90268684507036
id_145,12.058981613781835
id_146,34.57648731968558
id_147,47.22508427515314
id_148,31.898443802637388
id_149,18.888994667211207
id_150,46.2011923001499
id_151,33.362037299525646
id_152,59.72647805697341
id_153,22.215015432053328
id_154,13.16575142857781
id_155,62.26832865623069
id_156,14.71276667604734
id_157,23.018007311015978
id_158,43.4617522322104
id_159,27.072103609800713
id_160,11.999331659833462
id_161,102.10760828280114
id_162,55.50860984905721
id_163,35.060660989825486
id_164,38.27136629476219
id_165,36.916679193086495
id_166,50.39310404007678
id_167,53.815925489928084
id_168,11.743006725897827
id_169,23.89031222231262
id_170,29.566922527384097
id_171,28.248601159659515
id_172,31.621470536037158
id_173,42.56984920191092
id_174,87.77859376443791
id_175,48.57744287565377
id_176,18.70913871617078
id_177,28.47001597169187
id_178,55.81524880153236
id_179,25.319467562149306
id_180,14.837951295442931
id_181,35.70022336850607
id_182,23.821533971254286
id_183,33.4661228098027
id_184,16.100209233001088
id_185,35.6356036048451
id_186,35.68504112054357
id_187,44.76804632189762
id_188,73.16216080577031
id_189,55.241328130143444
id_190,8.446312792047454
id_191,23.265280538943667
id_192,19.885828054391617
id_193,36.28004082386583
id_194,23.158908132032025
id_195,15.988591368151894
id_196,12.745991873098772
id_197,14.24240338806807
id_198,26.19487848619082
id_199,11.987729821106342
id_200,8.999690213774638
id_201,27.404299216201107
id_202,27.2986759810396
id_203,70.64030270412134
id_204,3.263316112693154
id_205,21.812263018614026
id_206,54.137850824491615
id_207,45.76840855219082
id_208,21.778818425349108
id_209,27.91753709071676
id_210,46.13716378568131
id_211,34.52696555270616
id_212,33.888525581619845
id_213,5.865944606922451
id_214,13.452040907410705
id_215,5.854038579296535
id_216,50.387825158695094
id_217,7.260477487215091
id_218,33.73611524168746
id_219,96.70465339993228
id_220,53.414755039866826
id_221,19.98064084584424
id_222,38.92288104490055
id_223,86.15241307721017
id_224,30.686974351601688
id_225,20.276269911550035
id_226,13.417149244654812
id_227,44.293775543063646
id_228,34.42331867806281
id_229,32.390417294142196
id_230,11.289359701511632
id_231,31.619067830082653
id_232,0.44096709038695536
id_233,30.31043907556478
id_234,57.23911936775525
id_235,23.2945113104419
id_236,17.1047731191424
id_237,14.44592642842515
id_238,16.447131647678773
id_239,30.914663226356716
id_240,27.574559663248944
id_241,73.30567603383585
id_242,35.680289850347705
id_243,34.40474362165168
id_244,56.916188363253184
id_245,49.891679782091956
id_246,39.37172663916035
id_247,44.62843365016343
id_248,18.928650586820137
id_249,6.2494800489064595
id_250,13.627888636918797
id_251,36.93892916476369
id_252,11.83783533221979
id_253,25.27102193358104
id_254,19.631625558087144
id_255,30.365052045632872
id_256,39.15112530475264
id_257,3.45187224708
id_258,34.33943210197897
id_259,36.07020010209778
